0,0.0780503257,-0.14024518,-0.358036675,-1.40643859,0.247172823,-0.544489857,0.757026251
1,-0.278745719,-0.376041011,-0.299537736,-4.09752378,-0.0101185385,0.0870836861,0.280797185
2,1.28299313,0.123974644,0.166936133,0.916757785,-0.167449408,0.371763638,-0.465595707
3,0.0925900902,-0.684202887,-0.174145594,-1.15334998,0.200709157,-0.752887547,0.527584717
4,0.103154413,-0.0975345108,-0.438250789,-1.39996208,0.328040276,-0.517655943,0.875691608
5,2.33720833,0.227532302,0.430620901,1.62891608,0.315265874,-0.584951438,-0.920288079
6,0.130935092,-0.404236037,-0.0987525582,-1.26709835,0.193666801,-0.714355677,0.524862513
7,-0.119293903,-0.413604476,-0.853135586,-2.18340857,0.451031122,-0.761781201,1.23017996
8,-0.0832862909,-0.251614466,-0.616318569,-2.46021505,-0.249913539,0.632383322,0.925173689
9,-0.023165184,-0.194016654,-0.148495205,-3.51747115,-0.0474166991,0.403403481,0.64592021
10,0.643577901,0.0855751485,0.563503116,-0.271626297,-0.197941661,0.0455826968,-0.0786237828
11,1.14874635,0.257773562,0.616027389,0.175246477,-0.345562547,0.159713814,-0.551824752
12,0.113479132,-0.914448277,0.018387381,-0.672613148,-0.0530232824,0.47745833,0.252923701
13,0.113479132,-0.914448277,0.018387381,-0.672613148,-0.0530232824,0.47745833,0.252923701
14,1.49355369,0.105599607,0.260133862,1.06905652,0.178713384,-0.358158765,-0.587875855
15,2.43583944,0.140142618,0.369911078,2.0352392,0.240486119,-0.417629436,-0.770177163
16,0.0308887762,-0.255011674,-0.760380939,-1.54200105,0.47390509,-0.649543315,1.05307686
17,1.5710963,0.031772818,0.0902183633,1.50309914,0.0177622971,-0.0620177697,-0.31070355
18,0.0385291548,-0.495850757,-0.286802888,-1.3285393,0.147998631,-0.518858839,0.639147073
19,0.0780503257,-0.14024518,-0.358036675,-1.40643859,0.247172823,-0.544489857,0.757026251
20,-0.023165184,-0.194016654,-0.148495205,-3.51747115,-0.0474166991,0.403403481,0.64592021
21,0.0996492896,-0.994705088,-0.0216586441,-0.717746034,0.0794125013,-0.548569905,0.290153462
22,-0.019914417,-0.274068717,-0.427437909,-1.47766688,-0.260338955,0.539380318,0.76248873
23,-0.118274614,-0.183223964,-0.277026956,-4.06067005,0.0450890847,-0.37437271,0.736796767
24,0.0308887762,-0.255011674,-0.760380939,-1.54200105,0.47390509,-0.649543315,1.05307686
25,2.55282986,0.139860563,0.641551141,1.79401028,-0.327254024,0.540742329,-1.01772092
26,0.0828214616,-0.0830656406,-0.325980932,-1.41934876,-0.205371372,0.460248814,0.756365843
27,2.55282986,0.139860563,0.641551141,1.79401028,-0.327254024,0.540742329,-1.01772092
